	//AC 스크립트																	                      	주의! 과제코드가 65526을 넘어가면 안됨																													
	478	2928	6728	2	2	6712	6723	33259	0	0	0	0	0	0	0	0	0	1	41018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60162	0	0	//큰발표범의 2차 레그 파츠 교환					
	479	2928	6728	2	2	6713	6724	33259	0	0	0	0	0	0	0	0	0	1	41008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60163	0	0	//로슈엘의 군마 헤드 파츠 교환권 					
	480	2928	6728	2	2	6714	6725	33259	0	0	0	0	0	0	0	0	0	1	41009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60164	0	0	//로슈엘의 군마 바디 파츠 교환권					
	481	2928	6728	2	2	6715	6726	33259	0	0	0	0	0	0	0	0	0	1	41010	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60165	0	0	//로슈엘의 군마 레그 파츠 교환권					
	482	2928	6728	2	2	6716	6727	36501	0	0	0	0	1	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60166	0	0	//축복받은 슈제트의 선물_버서커					
	483	2928	6728	2	2	6716	6727	36501	0	0	0	0	2	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60167	0	0	//축복받은 슈제트의 선물_드래곤					
	484	2928	6728	2	2	6716	6727	36501	0	0	0	0	3	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60168	0	0	//축복받은 슈제트의 선물_섀도우					
	485	2928	6728	2	2	6716	6727	36501	0	0	0	0	4	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60169	0	0	//축복받은 슈제트의 선물_발키리					
	486	2928	6728	2	2	6716	6727	36501	0	0	0	0	5	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60170	0	0	//축복받은 슈제트의 선물_엘리멘탈					
	487	2928	47999	2	1	6729	7729	20101	0	0	0	0	0	0	0	0	0	32	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//벨트헨 의회					
	488	2928	47999	2	1	6730	7730	20101	0	0	0	0	0	0	0	0	0	32	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//벨트헨 경비단					
	489	2928	47999	2	1	6731	7731	20101	0	0	0	0	0	0	0	0	0	32	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//신병교육대					
	490	2928	47999	2	1	6732	7732	20101	0	0	0	0	0	0	0	0	0	32	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//잡화상인 연합					
	491	2928	47999	2	1	6733	7733	20102	0	0	0	0	0	0	0	0	0	32	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//트링겔 의회					
	492	2928	47999	2	1	6734	7734	20102	0	0	0	0	0	0	0	0	0	32	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//트링겔 경비단					
	493	2928	47999	2	1	6735	7735	20102	0	0	0	0	0	0	0	0	0	32	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//지식의 전당					
	494	2928	47999	2	1	6736	7736	20102	0	0	0	0	0	0	0	0	0	32	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//지하수로 발굴단					
	495	2928	47999	2	1	6737	7737	20103	0	0	0	0	0	0	0	0	0	32	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//에텔레인의회					
	496	2928	47999	2	1	6738	7738	20103	0	0	0	0	0	0	0	0	0	32	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//에텔레인 경비단					
	497	2928	47999	2	1	6739	7739	20103	0	0	0	0	0	0	0	0	0	32	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//연금술의회					
	498	2928	47999	2	1	6740	7740	20103	0	0	0	0	0	0	0	0	0	32	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//무역연합					
	499	2928	47999	2	1	6741	7741	20112	0	0	0	0	0	0	0	0	0	32	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//아이올트 재건 위원회					
	500	2928	47999	2	1	6742	7742	20112	0	0	0	0	0	0	0	0	0	32	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//아이올트 경비단					
	501	2928	47999	2	1	6743	7743	20112	0	0	0	0	0	0	0	0	0	32	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//상조회사 ' 천국의 문'					
	502	2928	47999	2	1	6744	7744	20112	0	0	0	0	0	0	0	0	0	32	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//해밀턴의 농장					
	503	2928	47999	2	1	6745	7745	20112	0	0	0	0	0	0	0	0	0	32	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//애덤스의 탐사단					
	504	2928	47999	2	1	6746	7746	20113	0	0	0	0	0	0	0	0	0	32	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//크롤리버사					
	505	2928	47999	2	1	6747	7747	20113	0	0	0	0	0	0	0	0	0	32	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//라비모라					
	506	2928	47999	2	1	6748	7748	20113	0	0	0	0	0	0	0	0	0	32	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//오크라 사제단					
	507	2928	47999	2	1	6749	7749	20113	0	0	0	0	0	0	0	0	0	32	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//별을 따르는 사람들					
	508	2928	47999	2	1	6750	7750	20113	0	0	0	0	0	0	0	0	0	32	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//얼굴없는 사내들					
	509	2928	47999	2	1	6751	7751	20113	0	0	0	0	0	0	0	0	0	32	23	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//늪지대의 수호자들					
	510	2928	47999	2	1	6752	7752	20113	0	0	0	0	0	0	0	0	0	32	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//헬론 탐사단					
//	511	2928	47999	2	1	6752	6727	20113	0	0	0	0	0	0	0	0	0	33	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//명성달성 위대함 1개					
//	512	2928	47999	2	1	6752	6727	20113	0	0	0	0	0	0	0	0	0	34	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//평판달성 매우좋음 20개					
//	위업 - 장비평점																																															
	513	2928	47999	2	1	155847	158847	35002	0	0	0	0	0	0	0	0	0	30	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 1000점 달성					
	514	2928	47999	2	1	155848	158848	35002	0	0	0	0	0	513	0	0	0	30	2000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 2000점 달성					
	515	2928	47999	2	1	155849	158849	35002	0	0	0	0	0	514	0	0	0	30	3000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 3000점 달성					
	516	2928	47999	2	1	155850	158850	35002	0	0	0	0	0	515	0	0	0	30	4000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 4000점 달성					
	517	2928	47999	2	1	155851	158851	35002	0	0	0	0	0	516	0	0	0	30	5000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 5000점 달성					
	518	2928	47999	2	1	155852	158852	35002	0	0	0	0	0	517	0	0	0	30	6000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 6000점 달성					
	519	2928	47999	2	1	155853	158853	35002	0	0	0	0	0	518	0	0	0	30	7000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 7000점 달성					
	520	2928	47999	2	1	155854	158854	35002	0	0	0	0	0	519	0	0	0	30	8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 8000점 달성					
	521	2928	47999	2	1	155855	158855	35002	0	0	0	0	0	520	0	0	0	30	9000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 9000점 달성					
	522	2928	47999	2	1	155856	158856	35100	0	0	0	0	0	521	0	0	0	30	10000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//장비 평점 10000점 달성					
	597	2928	47999	2	1	155857	158857	35100	0	0	0	0	0	522	0	0	0	30	15000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60490	0	0	//장비 평점 15000점 달성					
	598	2928	47999	2	1	155858	158858	35100	0	0	0	0	0	597	0	0	0	30	20000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60491	0	0	//장비 평점 20000점 달성					
	599	2928	47999	2	1	155900	158900	35100	0	0	0	0	0	598	0	0	0	30	30000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60492	0	0	//장비 평점 30000점 달성					
//	2011크리스마스이벤트																																															
//	523	2928	47998	2	5	90999	92999	64508	0	0	0	0	0	0	0	0	0	7	213	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4706	0	0	//2011_크리스마스_파업의루돌프_1회_완료					
//	524	2928	47998	2	5	91000	93000	64517	0	0	0	0	0	0	0	0	0	7	214	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4707	0	0	//2011_크리스마스_지속적인파업_12회완료_칭호_해결사					
//	위업 - 최고인첸트달성																																															
//	525	2928	47999	2	1	155880	158880	12401	0	0	0	0	1	0	0	0	0	41	53001	15	53002	15	53003	15	53004	15	53005	15	53006	15	53007	15	53008	15	0	0	0	0	0	0	0	0	//미완의엘리트아이템+15인첸트달성					
//	526	2928	47999	2	1	155881	158881	12409	0	0	0	0	2	0	0	0	0	41	53009	15	53010	15	53011	15	53012	15	53013	15	53014	15	53015	15	53016	15	0	0	0	0	0	0	0	0	//미완의엘리트아이템+15인첸트달성					
//	527	2928	47999	2	1	155882	158882	12417	0	0	0	0	3	0	0	0	0	41	53017	15	53018	15	53019	15	53020	15	53021	15	53022	15	53023	15	53024	15	0	0	0	0	0	0	0	0	//미완의엘리트아이템+15인첸트달성_셰도우					
//	528	2928	47999	2	1	155883	158883	12425	0	0	0	0	4	0	0	0	0	41	53025	15	53026	15	53027	15	53028	15	53029	15	53030	15	53031	15	53032	15	0	0	0	0	0	0	0	0	//미완의엘리트아이템+15인첸트달성_발키리					
//	529	2928	47999	2	1	155884	158884	12433	0	0	0	0	5	0	0	0	0	41	53033	15	53034	15	53035	15	53036	15	53037	15	53038	15	53039	15	53040	15	0	0	0	0	0	0	0	0	//미완의엘리트아이템+15인첸트달성_엘리멘탈					
//	615	2928	47999	2	1	11565	12565	14267	0	0	0	0	6	0	0	0	0	41	51351	15	51352	15	51353	15	51354	15	51355	15	51356	15	51357	15	51358	15	0	0	0	0	0	0	0	0	//미완의엘리트아이템+15인첸트달성_미스틱					
//	573	2928	47999	2	1	155885	158885	12401	0	0	0	0	1	0	0	0	0	41	51000	15	51028	15	51001	15	51002	15	51003	15	51004	15	51005	15	51006	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성(버서커)					
//	574	2928	47999	2	1	155886	158886	12409	0	0	0	0	2	0	0	0	0	41	51007	15	51029	15	51008	15	51009	15	51010	15	51011	15	51012	15	51013	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_드나					
//	575	2928	47999	2	1	155887	158887	12417	0	0	0	0	3	0	0	0	0	41	51091	15	51092	15	51093	15	51094	15	51095	15	51096	15	51097	15	51098	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_셰도우					
//	576	2928	47999	2	1	155888	158888	12425	0	0	0	0	4	0	0	0	0	41	51021	15	51031	15	51022	15	51023	15	51024	15	51025	15	51026	15	51027	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_발키리					
//	577	2928	47999	2	1	155889	158889	12433	0	0	0	0	5	0	0	0	0	41	51014	15	51030	15	51015	15	51016	15	51017	15	51018	15	51019	15	51020	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_엘리멘탈					
//	616	2928	47999	2	1	11566	12566	14267	0	0	0	0	6	0	0	0	0	41	51359	15	51360	15	51361	15	51362	15	51363	15	51364	15	51365	15	51366	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_미스틱					
//	695	2928	47999	2	1	12560	12561	14649	0	0	0	0	7	0	0	0	0	41	51655	15	51656	15	51657	15	51658	15	51659	15	51660	15	51661	15	51662	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_헬로이드					
//	928	2928	47999	2	1	12536	12540	12655	0	0	0	0	8	0	0	0	0	41	57009	15	57010	15	57011	15	57012	15	57013	15	57014	15	57015	15	57016	15	0	0	0	0	0	0	0	0	//엘리트1차아이템+15인첸트달성_위치블레이드					
//	578	2928	47999	2	1	155890	158890	12441	0	0	0	0	1	0	0	0	0	41	51036	15	51037	15	51038	15	51039	15	51040	15	51041	15	51042	15	51043	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성(버서커)					
//	579	2928	47999	2	1	155891	158891	12449	0	0	0	0	2	0	0	0	0	41	51044	15	51045	15	51046	15	51047	15	51048	15	51049	15	51050	15	51051	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_드나					
//	580	2928	47999	2	1	155892	158892	12457	0	0	0	0	3	0	0	0	0	41	51068	15	51069	15	51070	15	51071	15	51072	15	51073	15	51074	15	51075	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_셰도우					
//	581	2928	47999	2	1	155893	158893	12465	0	0	0	0	4	0	0	0	0	41	51060	15	51061	15	51062	15	51063	15	51064	15	51065	15	51066	15	51067	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_발키리					
//	582	2928	47999	2	1	155894	158894	12473	0	0	0	0	5	0	0	0	0	41	51052	15	51053	15	51054	15	51055	15	51056	15	51057	15	51058	15	51059	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_엘리멘탈					
//	617	2928	47999	2	1	11567	12567	14285	0	0	0	0	6	0	0	0	0	41	51367	15	51368	15	51369	15	51370	15	51371	15	51372	15	51373	15	51374	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_미스틱					
//	696	2928	47999	2	1	12562	12563	14657	0	0	0	0	7	0	0	0	0	41	51663	15	51664	15	51665	15	51666	15	51667	15	51668	15	51669	15	51670	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_헬로이드					
//	929	2928	47999	2	1	12537	12541	12663	0	0	0	0	8	0	0	0	0	41	57017	15	57018	15	57019	15	57020	15	57021	15	57022	15	57023	15	57024	15	0	0	0	0	0	0	0	0	//엘리트1.5차아이템+15인첸트달성_위치블레이드					
//	583	2928	47999	2	1	155895	158895	12481	0	0	0	0	1	0	0	0	0	41	51217	15	51218	15	51219	15	51220	15	51221	15	51222	15	51223	15	51224	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성(버서커)					
//	584	2928	47999	2	1	155896	158896	12489	0	0	0	0	2	0	0	0	0	41	51225	15	51226	15	51227	15	51228	15	51229	15	51230	15	51231	15	51232	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_드나					
//	585	2928	47999	2	1	155897	158897	12497	0	0	0	0	3	0	0	0	0	41	51249	15	51250	15	51251	15	51252	15	51253	15	51254	15	51255	15	51256	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_셰도우					
//	586	2928	47999	2	1	155898	158898	12505	0	0	0	0	4	0	0	0	0	41	51241	15	51242	15	51243	15	51244	15	51245	15	51246	15	51247	15	51248	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_발키리					
//	587	2928	47999	2	1	155899	158899	12513	0	0	0	0	5	0	0	0	0	41	51233	15	51234	15	51235	15	51236	15	51237	15	51238	15	51239	15	51240	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_엘리멘탈					
//	618	2928	47999	2	1	11568	12568	14293	0	0	0	0	6	0	0	0	0	41	51375	15	51376	15	51377	15	51378	15	51379	15	51380	15	51381	15	51382	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_미스틱					
//	697	2928	47999	2	1	12606	12607	14665	0	0	0	0	7	0	0	0	0	41	51671	15	51672	15	51673	15	51674	15	51675	15	51676	15	51677	15	51678	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_헬로이드					
//	930	2928	47999	2	1	12538	12542	12671	0	0	0	0	8	0	0	0	0	41	57025	15	57026	15	57027	15	57028	15	57029	15	57030	15	57031	15	57032	15	0	0	0	0	0	0	0	0	//엘리트2차아이템+15인첸트달성_위치블레이드					
//	640	2928	47999	2	1	11555	12555	3008	0	0	0	0	1	0	0	0	0	41	51503	15	51504	15	51505	15	51506	15	51507	15	51508	15	51509	15	51510	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성(버서커)					
//	641	2928	47999	2	1	11556	12556	3016	0	0	0	0	2	0	0	0	0	41	51511	15	51512	15	51513	15	51514	15	51515	15	51516	15	51517	15	51518	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_드나					
//	642	2928	47999	2	1	11557	12557	3024	0	0	0	0	5	0	0	0	0	41	51519	15	51520	15	51521	15	51522	15	51523	15	51524	15	51525	15	51526	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_엘리멘탈					
//	643	2928	47999	2	1	11558	12558	3032	0	0	0	0	4	0	0	0	0	41	51527	15	51528	15	51529	15	51530	15	51531	15	51532	15	51533	15	51534	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_발키리					
//	644	2928	47999	2	1	11559	12559	3040	0	0	0	0	3	0	0	0	0	41	51535	15	51536	15	51537	15	51538	15	51539	15	51540	15	51541	15	51542	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_셰도우					
//	645	2928	47999	2	1	11548	12548	3048	0	0	0	0	6	0	0	0	0	41	51543	15	51544	15	51545	15	51546	15	51547	15	51548	15	51549	15	51550	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_미스틱					
//	698	2928	47999	2	1	11545	11546	14700	0	0	0	0	7	0	0	0	0	41	51687	15	51688	15	51689	15	51690	15	51691	15	51692	15	51693	15	51694	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_헬로이드					
//	931	2928	47999	2	1	12539	12543	12687	0	0	0	0	8	0	0	0	0	41	57041	15	57042	15	57043	15	57044	15	57045	15	57046	15	57047	15	57048	15	0	0	0	0	0	0	0	0	//엘리트3차아이템+15인첸트달성_헬로이드					
//	2012중국구정이벤트																																															
//	545	2928	47998	2	5	6786	6787	90307	0	0	0	0	0	0	0	0	0	1	49539	100	49540	100	49541	100	49542	100	0	0	0	0	0	0	0	0	0	0	0	0	1	11020	0	0	//2012_중국구정이벤트_불꽃아이템사용_칭호_설날의사자					
//	1201 영원성의 지대 퀘스트 칭호																																															
	589	2928	6728	2	2	6888	6892	64508	0	0	0	0	0	0	0	0	0	27	590	1	591	1	592	1	593	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4752	0	0	//신목의 수호자					
	590	2928	6728	2	2	6885	6889	64508	0	0	0	0	0	0	0	0	0	1	41445	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4753	0	0	//씨앗 모으기					
	591	2928	6728	2	2	6886	6890	64508	0	0	0	0	0	0	0	0	0	1	41446	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4754	0	0	//영원성의 정원사					
	592	2928	6728	2	2	6887	6891	64508	0	0	0	0	0	0	0	0	0	1	41447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4755	0	0	//숲의 관리인					
	593	2928	6728	2	2	6888	6892	64508	0	0	0	0	0	0	0	0	0	1	41448	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4756	0	0	//신목의 수호자					
//	2012발렌타인데이이벤트																																															
//	594	2928	47998	2	5	6790	6789	90309	0	0	0	0	0	0	0	0	0	9	49546	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11021	0	0	//2012_중국발렌타인데이이벤트_약혼반지수집_칭호_사랑에빠진					
//	595	2928	6728	2	2	6895	6896	90291	0	0	0	0	0	0	0	0	0	7	1151	1	1152	1	1153	1	1154	1	1155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//중국슈퍼퀘스트_1단계완료					
//	596	2928	6728	2	2	6897	6898	90291	0	0	0	0	0	0	0	0	0	7	1156	100	1157	100	1158	100	1159	100	1160	100	0	0	0	0	0	0	0	0	0	0	1	11022	0	0	//중국슈퍼퀘스트_2단계완료_칭호_마야가아깝지않은					
//	1203 아스토레아 협곡 퀘스트																																															
	619	2928	6728	2	2	90232	92232	35002	0	0	0	0	0	0	0	0	0	1	41517	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4810	0	0	//공격단장의 훈장 10개					
	620	2928	6728	2	2	90233	92233	35002	0	0	0	0	0	619	0	0	0	1	41517	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4811	0	0	//공격단장의 훈장 30개					
	621	2928	6728	2	2	90235	92235	35002	0	0	0	0	0	620	0	0	0	1	41517	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4812	0	0	//공격단장의 훈장 70개					
	622	2928	6728	2	2	90237	92237	35002	0	0	0	0	0	621	0	0	0	1	41517	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4813	0	0	//공격단장의 훈장 110개					
	623	2928	6728	2	2	90239	92239	35002	0	0	0	0	0	622	0	0	0	1	41517	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4814	0	0	//공격단장의 훈장 150개					
	624	2928	6728	2	2	90231	92231	36883	0	0	0	0	0	623	0	0	0	1	41517	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4815	0	0	//아스토레아의 지배자					
	625	2928	6728	2	2	90242	92242	35100	0	0	0	0	0	0	0	0	0	7	217	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4816	0	0	//카르나투스 정예병					
	626	2928	6728	2	2	90243	92243	32822	0	0	0	0	0	0	0	0	0	7	215	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4817	0	0	//악마의 씨앗					
	627	2928	6728	2	2	90244	92244	34094	0	0	0	0	0	0	0	0	0	1	41512	1	41513	1	41514	1	41515	1	41516	1	0	0	0	0	0	0	0	0	0	0	1	4818	0	0	//골동품 수집가					
//	2012중국구정이벤트																																															
//	628	2928	47998	2	5	6899	6900	25130	0	0	0	0	0	0	0	0	0	1	49573	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11034	0	0	//2012_중국구슬이벤트_생명의샘사용_칭호_일공성명					
//	629	2928	47998	2	5	6904	6905	25018	0	0	0	0	0	0	0	0	0	1	6766	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11036	0	0	//2012_중국국경절이벤트_국경쾌락사용_칭호_보호자					
//	630	2928	47998	2	5	6906	6907	25099	0	0	0	0	0	0	0	0	0	1	6836	50	6837	50	6838	50	6839	50	0	0	0	0	0	0	0	0	0	0	0	0	1	11037	0	0	//2012_중국추석이벤트_송편사용_칭호_항아수호자					
//	일일퀘스트_미스틱보상																																															
	631	2928	6728	2	2	6706	6717	36502	0	0	0	0	6	0	0	0	0	1	41012	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60500	0	0	//연마된 슈제트의 선물_미스틱					
	632	2928	6728	2	2	6716	6727	36501	0	0	0	0	6	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60501	0	0	//축복받은 슈제트의 선물_미스틱					
	699	2928	6728	2	2	6706	6717	36502	0	0	0	0	7	0	0	0	0	1	41012	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65120	0	0	//연마된 슈제트의 선물_헬로이드_헬로이드					
	700	2928	6728	2	2	6716	6727	36501	0	0	0	0	7	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65121	0	0	//축복받은 슈제트의 선물_헬로이드_헬로이드					
	952	2928	6728	2	2	6706	6717	36502	0	0	0	0	8	0	0	0	0	1	41012	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65206	0	0	//연마된 슈제트의 선물_헬로이드_위치블레이드					
	953	2928	6728	2	2	6716	6727	36501	0	0	0	0	8	0	0	0	0	1	41007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65207	0	0	//축복받은 슈제트의 선물_헬로이드_위치블레이드					
//	633	2928	47998	2	5	6828	6829	90307	0	0	0	0	0	0	0	0	0	1	6827	250	6828	250	6829	250	6830	250	0	0	0	0	0	0	0	0	0	0	0	0	1	11040	0	0	//2013_중국구정이벤트_아이템사용_칭호_사형천하					
//	1302 자피르 격전지 ac																																															
	652	2928	60901	2	4	11910	12910	35002	0	0	0	0	0	0	0	0	0	27	657	1	660	1	663	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65065	0	0	//전장의 제왕			칭호: 전장의 제왕		
	653	2928	60901	2	4	11911	12911	35002	0	0	0	0	0	0	0	0	0	42	40050	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65058	0	0	//자피르격전지 100승					
	654	2928	60901	2	4	11912	12912	35002	0	0	0	0	0	653	0	0	0	42	40050	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65059	0	0	//자피르격전지 200승					
	655	2928	60901	2	4	11913	12913	35002	0	0	0	0	0	654	0	0	0	42	40050	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65060	0	0	//자피르격전지 300승					
	656	2928	60901	2	4	11914	12914	35002	0	0	0	0	0	655	0	0	0	42	40050	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65061	0	0	//자피르격전지 400승					
